street,city,zip,latitude,longitude
3526 HIGH ST,SACRAMENTO,95838,38.631913,-121.434879
51 OMAHA CT,SACRAMENTO,95823,38.478902,-121.431028
2796 BRANCH ST,SACRAMENTO,95815,38.618305,-121.443839
2805 JANETTE WAY,SACRAMENTO,95815,38.616835,-121.439146
6001 MCMAHON DR,SACRAMENTO,95824,38.51947,-121.435768
5828 PEPPERMILL CT,SACRAMENTO,95841,38.662595,-121.327813
6048 OGDEN NASH WAY,SACRAMENTO,95842,38.681659,-121.351705
2561 19TH AVE,SACRAMENTO,95820,38.535092,-121.481367
11150 TRINITY RIVER DR Unit 114,RANCHO CORDOVA,95670,38.621188,-121.270555
7325 10TH ST,RIO LINDA,95673,38.700909,-121.442979
645 MORRISON AVE,SACRAMENTO,95838,38.637663,-121.45152
4085 FAWN CIR,SACRAMENTO,95823,38.470746,-121.458918
2930 LA ROSA RD,SACRAMENTO,95815,38.618698,-121.435833
2113 KIRK WAY,SACRAMENTO,95822,38.482215,-121.492603
4533 LOCH HAVEN WAY,SACRAMENTO,95842,38.672914,-121.35934
7340 HAMDEN PL,SACRAMENTO,95842,38.700051,-121.351278
6715 6TH ST,RIO LINDA,95673,38.689591,-121.452239
6236 LONGFORD DR Unit 1,CITRUS HEIGHTS,95621,38.679776,-121.314089
250 PERALTA AVE,SACRAMENTO,95833,38.612099,-121.469095
113 LEEWILL AVE,RIO LINDA,95673,38.689999,-121.46322
6118 STONEHAND AVE,CITRUS HEIGHTS,95621,38.707851,-121.320707
4882 BANDALIN WAY,SACRAMENTO,95823,38.468173,-121.444071
7511 OAKVALE CT,NORTH HIGHLANDS,95660,38.702792,-121.38221
9 PASTURE CT,SACRAMENTO,95834,38.628631,-121.488097
3729 BAINBRIDGE DR,NORTH HIGHLANDS,95660,38.701499,-121.37622
3828 BLACKFOOT WAY,ANTELOPE,95843,38.70974,-121.37377
4108 NORTON WAY,SACRAMENTO,95820,38.537526,-121.478315
1469 JANRICK AVE,SACRAMENTO,95832,38.476472,-121.501711
9861 CULP WAY,SACRAMENTO,95827,38.558423,-121.327948
7825 CREEK VALLEY CIR,SACRAMENTO,95828,38.472122,-121.404199
5201 LAGUNA OAKS DR Unit 140,ELK GROVE,95758,38.423251,-121.444489
6768 MEDORA DR,NORTH HIGHLANDS,95660,38.691161,-121.37192
3100 EXPLORER DR,SACRAMENTO,95827,38.566663,-121.332644
7944 DOMINION WAY,ELVERTA,95626,38.713182,-121.411227
5201 LAGUNA OAKS DR Unit 162,ELK GROVE,95758,38.423251,-121.444489
3920 SHINING STAR DR,SACRAMENTO,95823,38.48742,-121.462459
5031 CORVAIR ST,NORTH HIGHLANDS,95660,38.658246,-121.375469
7661 NIXOS WAY,SACRAMENTO,95823,38.479553,-121.463317
7044 CARTHY WAY,SACRAMENTO,95828,38.49857,-121.420925
2442 LARKSPUR LN,SACRAMENTO,95825,38.58514,-121.403736
4800 WESTLAKE PKWY Unit 2109,SACRAMENTO,95835,38.658812,-121.542345
2178 63RD AVE,SACRAMENTO,95822,38.493955,-121.48966
8718 ELK WAY,ELK GROVE,95624,38.41653,-121.379653
5708 RIDGEPOINT DR,ANTELOPE,95843,38.72027,-121.331555
7315 KOALA CT,NORTH HIGHLANDS,95660,38.699251,-121.371414
2622 ERIN DR,SACRAMENTO,95833,38.613765,-121.488694
8421 SUNBLAZE WAY,SACRAMENTO,95823,38.450543,-121.432538
7420 ALIX PKWY,SACRAMENTO,95823,38.489405,-121.452811
3820 NATOMA WAY,SACRAMENTO,95838,38.636748,-121.422159
4431 GREEN TREE DR,SACRAMENTO,95823,38.499954,-121.454469
9417 SARA ST,ELK GROVE,95624,38.415518,-121.370527
8299 HALBRITE WAY,SACRAMENTO,95828,38.473814,-121.4
